timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728067053475,609,login request,200,OK,Login thread 1-16,text,true,,3964,340,31,31,https://www.saucedemo.com/,307,0,173
1728067053475,307,login request-0,301,Moved Permanently,Login thread 1-16,text,true,,664,221,31,31,https://saucedemo.com/,307,0,173
1728067053782,302,login request-1,200,OK,Login thread 1-16,text,true,,3300,119,31,31,https://www.saucedemo.com/,302,0,178
1728067053510,586,login request,200,OK,Login thread 1-18,text,true,,3964,340,31,31,https://www.saucedemo.com/,306,0,175
1728067053510,306,login request-0,301,Moved Permanently,Login thread 1-18,text,true,,664,221,31,31,https://saucedemo.com/,306,0,175
1728067053816,280,login request-1,200,OK,Login thread 1-18,text,true,,3300,119,31,31,https://www.saucedemo.com/,280,0,171
1728067053528,582,login request,200,OK,Login thread 1-19,text,true,,3965,340,31,31,https://www.saucedemo.com/,312,0,182
1728067053528,312,login request-0,301,Moved Permanently,Login thread 1-19,text,true,,664,221,31,31,https://saucedemo.com/,312,0,182
1728067053841,269,login request-1,200,OK,Login thread 1-19,text,true,,3301,119,31,31,https://www.saucedemo.com/,269,0,154
1728067053550,579,login request,200,OK,Login thread 1-20,text,true,,3964,340,31,31,https://www.saucedemo.com/,304,0,172
1728067053550,304,login request-0,301,Moved Permanently,Login thread 1-20,text,true,,664,221,31,31,https://saucedemo.com/,304,0,172
1728067053854,275,login request-1,200,OK,Login thread 1-20,text,true,,3300,119,31,31,https://www.saucedemo.com/,275,0,159
1728067053570,592,login request,200,OK,Login thread 1-21,text,true,,3964,340,31,31,https://www.saucedemo.com/,310,0,171
1728067053570,310,login request-0,301,Moved Permanently,Login thread 1-21,text,true,,664,221,31,31,https://saucedemo.com/,310,0,171
1728067053880,282,login request-1,200,OK,Login thread 1-21,text,true,,3300,119,31,31,https://www.saucedemo.com/,282,0,147
1728067053588,583,login request,200,OK,Login thread 1-22,text,true,,3964,340,31,31,https://www.saucedemo.com/,314,0,175
1728067053588,314,login request-0,301,Moved Permanently,Login thread 1-22,text,true,,664,221,31,31,https://saucedemo.com/,314,0,175
1728067053903,268,login request-1,200,OK,Login thread 1-22,text,true,,3300,119,31,31,https://www.saucedemo.com/,268,0,148
1728067053612,575,login request,200,OK,Login thread 1-23,text,true,,3964,340,30,30,https://www.saucedemo.com/,309,0,175
1728067053612,309,login request-0,301,Moved Permanently,Login thread 1-23,text,true,,664,221,30,30,https://saucedemo.com/,309,0,175
1728067053922,265,login request-1,200,OK,Login thread 1-23,text,true,,3300,119,30,30,https://www.saucedemo.com/,265,0,150
1728067053629,579,login request,200,OK,Login thread 1-24,text,true,,3964,340,30,30,https://www.saucedemo.com/,316,0,183
1728067053629,316,login request-0,301,Moved Permanently,Login thread 1-24,text,true,,664,221,30,30,https://saucedemo.com/,316,0,183
1728067053946,262,login request-1,200,OK,Login thread 1-24,text,true,,3300,119,30,30,https://www.saucedemo.com/,262,0,150
1728067053650,584,login request,200,OK,Login thread 1-25,text,true,,3964,340,31,31,https://www.saucedemo.com/,307,0,176
1728067053650,307,login request-0,301,Moved Permanently,Login thread 1-25,text,true,,664,221,31,31,https://saucedemo.com/,307,0,176
1728067053957,277,login request-1,200,OK,Login thread 1-25,text,true,,3300,119,31,31,https://www.saucedemo.com/,277,0,158
1728067053688,586,login request,200,OK,Login thread 1-27,text,true,,3964,340,32,32,https://www.saucedemo.com/,302,0,184
1728067053688,302,login request-0,301,Moved Permanently,Login thread 1-27,text,true,,664,221,32,32,https://saucedemo.com/,302,0,184
1728067053990,284,login request-1,200,OK,Login thread 1-27,text,true,,3300,119,32,32,https://www.saucedemo.com/,284,0,170
1728067053710,568,login request,200,OK,Login thread 1-28,text,true,,3964,340,31,31,https://www.saucedemo.com/,295,0,181
1728067053710,295,login request-0,301,Moved Permanently,Login thread 1-28,text,true,,664,221,31,31,https://saucedemo.com/,295,0,181
1728067054006,272,login request-1,200,OK,Login thread 1-28,text,true,,3300,119,31,31,https://www.saucedemo.com/,272,0,160
1728067053730,557,login request,200,OK,Login thread 1-29,text,true,,3964,340,31,31,https://www.saucedemo.com/,293,0,181
1728067053730,293,login request-0,301,Moved Permanently,Login thread 1-29,text,true,,664,221,31,31,https://saucedemo.com/,293,0,181
1728067054023,264,login request-1,200,OK,Login thread 1-29,text,true,,3300,119,31,31,https://www.saucedemo.com/,264,0,151
1728067053749,548,login request,200,OK,Login thread 1-30,text,true,,3964,340,30,30,https://www.saucedemo.com/,285,0,175
1728067053749,285,login request-0,301,Moved Permanently,Login thread 1-30,text,true,,664,221,30,30,https://saucedemo.com/,285,0,175
1728067054034,263,login request-1,200,OK,Login thread 1-30,text,true,,3300,119,30,30,https://www.saucedemo.com/,263,0,150
1728067053768,548,login request,200,OK,Login thread 1-31,text,true,,3964,340,30,30,https://www.saucedemo.com/,290,0,178
1728067053768,290,login request-0,301,Moved Permanently,Login thread 1-31,text,true,,664,221,30,30,https://saucedemo.com/,290,0,178
1728067054059,257,login request-1,200,OK,Login thread 1-31,text,true,,3300,119,30,30,https://www.saucedemo.com/,257,0,146
