timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728074322065,330,login request-1,200,OK,Login thread 1-319,text,true,,3300,119,54,54,https://www.saucedemo.com/,330,0,197
1728074321535,862,login request,200,OK,Login thread 1-318,text,true,,3966,397,53,53,https://www.saucedemo.com/,530,0,199
1728074321535,530,login request-0,301,Moved Permanently,Login thread 1-318,text,true,,666,278,53,53,https://saucedemo.com/,530,0,199
1728074322065,332,login request-1,200,OK,Login thread 1-318,text,true,,3300,119,53,53,https://www.saucedemo.com/,332,0,200
1728074321818,583,login request,200,OK,Login thread 1-337,text,true,,3966,389,52,52,https://www.saucedemo.com/,257,0,147
1728074321818,257,login request-0,301,Moved Permanently,Login thread 1-337,text,true,,666,270,52,52,https://saucedemo.com/,257,0,147
1728074322076,325,login request-1,200,OK,Login thread 1-337,text,true,,3300,119,52,52,https://www.saucedemo.com/,325,0,191
1728074321728,673,login request,200,OK,Login thread 1-331,text,true,,3966,393,52,52,https://www.saucedemo.com/,390,0,277
1728074321728,390,login request-0,301,Moved Permanently,Login thread 1-331,text,true,,666,274,52,52,https://saucedemo.com/,390,0,277
1728074322118,283,login request-1,200,OK,Login thread 1-331,text,true,,3300,119,52,52,https://www.saucedemo.com/,283,0,149
1728074321848,600,login request,200,OK,Login thread 1-339,text,true,,3966,387,53,53,https://www.saucedemo.com/,273,0,162
1728074321848,273,login request-0,301,Moved Permanently,Login thread 1-339,text,true,,666,268,53,53,https://saucedemo.com/,273,0,162
1728074322121,327,login request-1,200,OK,Login thread 1-339,text,true,,3300,119,53,53,https://www.saucedemo.com/,327,0,211
1728074321803,654,login request,200,OK,Login thread 1-336,text,true,,3966,381,53,53,https://www.saucedemo.com/,267,0,157
1728074321803,267,login request-0,301,Moved Permanently,Login thread 1-336,text,true,,666,262,53,53,https://saucedemo.com/,267,0,157
1728074322070,387,login request-1,200,OK,Login thread 1-336,text,true,,3300,119,53,53,https://www.saucedemo.com/,387,0,199
1728074321684,779,login request,200,OK,Login thread 1-328,text,true,,3966,391,53,53,https://www.saucedemo.com/,454,0,332
1728074321684,454,login request-0,301,Moved Permanently,Login thread 1-328,text,true,,666,272,53,53,https://saucedemo.com/,454,0,332
1728074322139,324,login request-1,200,OK,Login thread 1-328,text,true,,3300,119,53,53,https://www.saucedemo.com/,324,0,160
1728074321864,600,login request,200,OK,Login thread 1-340,text,true,,3966,385,53,53,https://www.saucedemo.com/,283,0,157
1728074321864,283,login request-0,301,Moved Permanently,Login thread 1-340,text,true,,666,266,53,53,https://saucedemo.com/,283,0,157
1728074322148,316,login request-1,200,OK,Login thread 1-340,text,true,,3300,119,53,53,https://www.saucedemo.com/,316,0,153
1728074321758,707,login request,200,OK,Login thread 1-333,text,true,,3966,391,51,51,https://www.saucedemo.com/,386,0,261
1728074321758,386,login request-0,301,Moved Permanently,Login thread 1-333,text,true,,666,272,51,51,https://saucedemo.com/,386,0,261
1728074322144,321,login request-1,200,OK,Login thread 1-333,text,true,,3300,119,51,51,https://www.saucedemo.com/,321,0,159
1728074321879,594,login request,200,OK,Login thread 1-341,text,true,,3966,397,50,50,https://www.saucedemo.com/,274,0,145
1728074321879,274,login request-0,301,Moved Permanently,Login thread 1-341,text,true,,666,278,50,50,https://saucedemo.com/,274,0,145
1728074322154,319,login request-1,200,OK,Login thread 1-341,text,true,,3300,119,50,50,https://www.saucedemo.com/,319,0,157
1728074321893,586,login request,200,OK,Login thread 1-342,text,true,,3966,383,50,50,https://www.saucedemo.com/,267,0,145
1728074321893,267,login request-0,301,Moved Permanently,Login thread 1-342,text,true,,666,264,50,50,https://saucedemo.com/,267,0,145
1728074322161,318,login request-1,200,OK,Login thread 1-342,text,true,,3300,119,50,50,https://www.saucedemo.com/,318,0,153
1728074321909,580,login request,200,OK,Login thread 1-343,text,true,,3966,385,49,49,https://www.saucedemo.com/,257,0,147
1728074321909,257,login request-0,301,Moved Permanently,Login thread 1-343,text,true,,666,266,49,49,https://saucedemo.com/,257,0,147
1728074322166,323,login request-1,200,OK,Login thread 1-343,text,true,,3300,119,49,49,https://www.saucedemo.com/,323,0,154
1728074321714,776,login request,200,OK,Login thread 1-330,text,true,,3966,389,48,48,https://www.saucedemo.com/,471,0,353
1728074321714,471,login request-0,301,Moved Permanently,Login thread 1-330,text,true,,666,270,48,48,https://saucedemo.com/,471,0,353
1728074322185,305,login request-1,200,OK,Login thread 1-330,text,true,,3300,119,48,48,https://www.saucedemo.com/,305,0,194
1728074321743,755,login request,200,OK,Login thread 1-332,text,true,,3966,383,48,48,https://www.saucedemo.com/,385,0,269
1728074321743,385,login request-0,301,Moved Permanently,Login thread 1-332,text,true,,666,264,48,48,https://saucedemo.com/,385,0,269
1728074322128,370,login request-1,200,OK,Login thread 1-332,text,true,,3300,119,48,48,https://www.saucedemo.com/,369,0,198
1728074321699,800,login request,200,OK,Login thread 1-329,text,true,,3966,381,47,47,https://www.saucedemo.com/,480,0,367
1728074321699,480,login request-0,301,Moved Permanently,Login thread 1-329,text,true,,666,262,47,47,https://saucedemo.com/,480,0,367
1728074322179,320,login request-1,200,OK,Login thread 1-329,text,true,,3300,119,47,47,https://www.saucedemo.com/,320,0,204
1728074321924,575,login request,200,OK,Login thread 1-344,text,true,,3966,383,46,46,https://www.saucedemo.com/,268,0,146
1728074321924,268,login request-0,301,Moved Permanently,Login thread 1-344,text,true,,666,264,46,46,https://saucedemo.com/,268,0,146
1728074322192,307,login request-1,200,OK,Login thread 1-344,text,true,,3300,119,46,46,https://www.saucedemo.com/,307,0,191
1728074321773,749,login request,200,OK,Login thread 1-334,text,true,,3966,401,46,46,https://www.saucedemo.com/,413,0,294
1728074321773,413,login request-0,301,Moved Permanently,Login thread 1-334,text,true,,666,282,46,46,https://saucedemo.com/,413,0,294
1728074322187,335,login request-1,200,OK,Login thread 1-334,text,true,,3300,119,46,46,https://www.saucedemo.com/,335,0,198
1728074321788,740,login request,200,OK,Login thread 1-335,text,true,,3966,381,46,46,https://www.saucedemo.com/,413,0,284
1728074321788,413,login request-0,301,Moved Permanently,Login thread 1-335,text,true,,666,262,46,46,https://saucedemo.com/,413,0,284
1728074322202,326,login request-1,200,OK,Login thread 1-335,text,true,,3300,119,46,46,https://www.saucedemo.com/,326,0,183
1728074321833,703,login request,200,OK,Login thread 1-338,text,true,,3966,389,45,45,https://www.saucedemo.com/,297,0,169
1728074321833,297,login request-0,301,Moved Permanently,Login thread 1-338,text,true,,666,270,45,45,https://saucedemo.com/,297,0,169
1728074322131,405,login request-1,200,OK,Login thread 1-338,text,true,,3300,119,45,45,https://www.saucedemo.com/,405,0,192
1728074322028,537,login request,200,OK,Login thread 1-351,text,true,,3966,401,46,46,https://www.saucedemo.com/,267,0,156
1728074322028,267,login request-0,301,Moved Permanently,Login thread 1-351,text,true,,666,282,46,46,https://saucedemo.com/,267,0,156
1728074322295,270,login request-1,200,OK,Login thread 1-351,text,true,,3300,119,46,46,https://www.saucedemo.com/,270,0,146
1728074322043,548,login request,200,OK,Login thread 1-352,text,true,,3966,397,47,47,https://www.saucedemo.com/,263,0,150
1728074322043,263,login request-0,301,Moved Permanently,Login thread 1-352,text,true,,666,278,47,47,https://saucedemo.com/,263,0,150
1728074322306,285,login request-1,200,OK,Login thread 1-352,text,true,,3300,119,47,47,https://www.saucedemo.com/,285,0,153
1728074321954,644,login request,200,OK,Login thread 1-346,text,true,,3966,399,46,46,https://www.saucedemo.com/,296,0,177
1728074321954,296,login request-0,301,Moved Permanently,Login thread 1-346,text,true,,666,280,46,46,https://saucedemo.com/,296,0,177
1728074322250,348,login request-1,200,OK,Login thread 1-346,text,true,,3300,119,46,46,https://www.saucedemo.com/,348,0,214
1728074321999,601,login request,200,OK,Login thread 1-349,text,true,,3966,387,46,46,https://www.saucedemo.com/,321,0,154
1728074321999,321,login request-0,301,Moved Permanently,Login thread 1-349,text,true,,666,268,46,46,https://saucedemo.com/,321,0,154
1728074322320,280,login request-1,200,OK,Login thread 1-349,text,true,,3300,119,46,46,https://www.saucedemo.com/,280,0,152
1728074321983,628,login request,200,OK,Login thread 1-348,text,true,,3966,391,45,45,https://www.saucedemo.com/,266,0,148
1728074321983,266,login request-0,301,Moved Permanently,Login thread 1-348,text,true,,666,272,45,45,https://saucedemo.com/,266,0,148
1728074322250,361,login request-1,200,OK,Login thread 1-348,text,true,,3300,119,45,45,https://www.saucedemo.com/,360,0,223
1728074322014,597,login request,200,OK,Login thread 1-350,text,true,,3966,389,45,45,https://www.saucedemo.com/,314,0,165
1728074322014,314,login request-0,301,Moved Permanently,Login thread 1-350,text,true,,666,270,45,45,https://saucedemo.com/,314,0,165
1728074322328,283,login request-1,200,OK,Login thread 1-350,text,true,,3300,119,45,45,https://www.saucedemo.com/,283,0,148
1728074321968,644,login request,200,OK,Login thread 1-347,text,true,,3966,393,43,43,https://www.saucedemo.com/,291,0,148
1728074321968,291,login request-0,301,Moved Permanently,Login thread 1-347,text,true,,666,274,43,43,https://saucedemo.com/,291,0,148
1728074322259,353,login request-1,200,OK,Login thread 1-347,text,true,,3300,119,43,43,https://www.saucedemo.com/,353,0,219
1728074321938,681,login request,200,OK,Login thread 1-345,text,true,,3966,387,43,43,https://www.saucedemo.com/,326,0,180
1728074321938,326,login request-0,301,Moved Permanently,Login thread 1-345,text,true,,666,268,43,43,https://saucedemo.com/,326,0,180
1728074322264,355,login request-1,200,OK,Login thread 1-345,text,true,,3300,119,43,43,https://www.saucedemo.com/,355,0,215
1728074322103,579,login request,200,OK,Login thread 1-356,text,true,,3966,401,46,46,https://www.saucedemo.com/,281,0,143
1728074322103,281,login request-0,301,Moved Permanently,Login thread 1-356,text,true,,666,282,46,46,https://saucedemo.com/,281,0,143
1728074322384,298,login request-1,200,OK,Login thread 1-356,text,true,,3300,119,46,46,https://www.saucedemo.com/,298,0,174
1728074322058,636,login request,200,OK,Login thread 1-353,text,true,,3966,399,46,46,https://www.saucedemo.com/,333,0,201
1728074322058,333,login request-0,301,Moved Permanently,Login thread 1-353,text,true,,666,280,46,46,https://saucedemo.com/,333,0,201
1728074322392,302,login request-1,200,OK,Login thread 1-353,text,true,,3300,119,46,46,https://www.saucedemo.com/,302,0,174
1728074322119,598,login request,200,OK,Login thread 1-357,text,true,,3966,393,46,46,https://www.saucedemo.com/,282,0,148
1728074322119,282,login request-0,301,Moved Permanently,Login thread 1-357,text,true,,666,274,46,46,https://saucedemo.com/,282,0,148
1728074322401,316,login request-1,200,OK,Login thread 1-357,text,true,,3300,119,46,46,https://www.saucedemo.com/,316,0,179
1728074322133,595,login request,200,OK,Login thread 1-358,text,true,,3966,387,46,46,https://www.saucedemo.com/,311,0,197
1728074322133,311,login request-0,301,Moved Permanently,Login thread 1-358,text,true,,666,268,46,46,https://saucedemo.com/,311,0,197
1728074322444,284,login request-1,200,OK,Login thread 1-358,text,true,,3300,119,46,46,https://www.saucedemo.com/,284,0,155
1728074322089,658,login request,200,OK,Login thread 1-355,text,true,,3966,401,47,47,https://www.saucedemo.com/,369,0,181
1728074322089,369,login request-0,301,Moved Permanently,Login thread 1-355,text,true,,666,282,47,47,https://saucedemo.com/,369,0,181
1728074322458,289,login request-1,200,OK,Login thread 1-355,text,true,,3300,119,47,47,https://www.saucedemo.com/,289,0,180
1728074322148,611,login request,200,OK,Login thread 1-359,text,true,,3966,391,46,46,https://www.saucedemo.com/,317,0,156
1728074322148,317,login request-0,301,Moved Permanently,Login thread 1-359,text,true,,666,272,46,46,https://saucedemo.com/,317,0,156
1728074322465,294,login request-1,200,OK,Login thread 1-359,text,true,,3300,119,46,46,https://www.saucedemo.com/,294,0,181
1728074322073,699,login request,200,OK,Login thread 1-354,text,true,,3966,389,46,46,https://www.saucedemo.com/,417,0,248
1728074322073,417,login request-0,301,Moved Permanently,Login thread 1-354,text,true,,666,270,46,46,https://saucedemo.com/,417,0,248
1728074322490,282,login request-1,200,OK,Login thread 1-354,text,true,,3300,119,46,46,https://www.saucedemo.com/,282,0,171
1728074322179,635,login request,200,OK,Login thread 1-361,text,true,,3966,385,48,48,https://www.saucedemo.com/,310,0,199
1728074322179,310,login request-0,301,Moved Permanently,Login thread 1-361,text,true,,666,266,48,48,https://saucedemo.com/,310,0,199
1728074322490,324,login request-1,200,OK,Login thread 1-361,text,true,,3300,119,48,48,https://www.saucedemo.com/,324,0,175
1728074322165,651,login request,200,OK,Login thread 1-360,text,true,,3966,383,47,47,https://www.saucedemo.com/,324,0,154
1728074322165,324,login request-0,301,Moved Permanently,Login thread 1-360,text,true,,666,264,47,47,https://saucedemo.com/,324,0,154
1728074322489,327,login request-1,200,OK,Login thread 1-360,text,true,,3300,119,47,47,https://www.saucedemo.com/,327,0,183
1728074322194,632,login request,200,OK,Login thread 1-362,text,true,,3966,401,47,47,https://www.saucedemo.com/,306,0,190
1728074322194,306,login request-0,301,Moved Permanently,Login thread 1-362,text,true,,666,282,47,47,https://saucedemo.com/,306,0,190
1728074322500,326,login request-1,200,OK,Login thread 1-362,text,true,,3300,119,47,47,https://www.saucedemo.com/,326,0,181
1728074322224,614,login request,200,OK,Login thread 1-364,text,true,,3966,393,47,47,https://www.saucedemo.com/,305,0,170
1728074322224,305,login request-0,301,Moved Permanently,Login thread 1-364,text,true,,666,274,47,47,https://saucedemo.com/,305,0,170
1728074322529,309,login request-1,200,OK,Login thread 1-364,text,true,,3300,119,47,47,https://www.saucedemo.com/,309,0,163
1728074322208,632,login request,200,OK,Login thread 1-363,text,true,,3966,383,46,46,https://www.saucedemo.com/,320,0,180
1728074322208,320,login request-0,301,Moved Permanently,Login thread 1-363,text,true,,666,264,46,46,https://saucedemo.com/,320,0,180
1728074322529,311,login request-1,200,OK,Login thread 1-363,text,true,,3300,119,46,46,https://www.saucedemo.com/,311,0,165
1728074322299,598,login request,200,OK,Login thread 1-369,text,true,,3966,395,48,48,https://www.saucedemo.com/,281,0,147
1728074322299,281,login request-0,301,Moved Permanently,Login thread 1-369,text,true,,666,276,48,48,https://saucedemo.com/,281,0,147
1728074322580,317,login request-1,200,OK,Login thread 1-369,text,true,,3300,119,48,48,https://www.saucedemo.com/,317,0,148
1728074322238,664,login request,200,OK,Login thread 1-365,text,true,,3966,393,48,48,https://www.saucedemo.com/,352,0,220
1728074322238,352,login request-0,301,Moved Permanently,Login thread 1-365,text,true,,666,274,48,48,https://saucedemo.com/,352,0,220
1728074322590,312,login request-1,200,OK,Login thread 1-365,text,true,,3300,119,48,48,https://www.saucedemo.com/,312,0,146
1728074322253,652,login request,200,OK,Login thread 1-366,text,true,,3966,389,47,47,https://www.saucedemo.com/,338,0,207
1728074322253,338,login request-0,301,Moved Permanently,Login thread 1-366,text,true,,666,270,47,47,https://saucedemo.com/,338,0,207
1728074322591,314,login request-1,200,OK,Login thread 1-366,text,true,,3300,119,47,47,https://www.saucedemo.com/,314,0,146
1728074322314,592,login request,200,OK,Login thread 1-370,text,true,,3966,391,46,46,https://www.saucedemo.com/,285,0,154
1728074322314,285,login request-0,301,Moved Permanently,Login thread 1-370,text,true,,666,272,46,46,https://saucedemo.com/,285,0,154
1728074322599,307,login request-1,200,OK,Login thread 1-370,text,true,,3300,119,46,46,https://www.saucedemo.com/,307,0,148
1728074322330,585,login request,200,OK,Login thread 1-371,text,true,,3966,395,46,46,https://www.saucedemo.com/,281,0,147
1728074322330,281,login request-0,301,Moved Permanently,Login thread 1-371,text,true,,666,276,46,46,https://saucedemo.com/,281,0,147
1728074322611,304,login request-1,200,OK,Login thread 1-371,text,true,,3300,119,46,46,https://www.saucedemo.com/,304,0,144
1728074322343,640,login request,200,OK,Login thread 1-372,text,true,,3966,395,49,49,https://www.saucedemo.com/,294,0,143
1728074322343,294,login request-0,301,Moved Permanently,Login thread 1-372,text,true,,666,276,49,49,https://saucedemo.com/,294,0,143
1728074322637,346,login request-1,200,OK,Login thread 1-372,text,true,,3300,119,49,49,https://www.saucedemo.com/,346,0,181
1728074322268,717,login request,200,OK,Login thread 1-367,text,true,,3966,391,48,48,https://www.saucedemo.com/,369,0,217
1728074322268,369,login request-0,301,Moved Permanently,Login thread 1-367,text,true,,666,272,48,48,https://saucedemo.com/,369,0,217
1728074322637,348,login request-1,200,OK,Login thread 1-367,text,true,,3300,119,48,48,https://www.saucedemo.com/,348,0,183
1728074322359,629,login request,200,OK,Login thread 1-373,text,true,,3966,389,47,47,https://www.saucedemo.com/,290,0,171
1728074322359,290,login request-0,301,Moved Permanently,Login thread 1-373,text,true,,666,270,47,47,https://saucedemo.com/,290,0,171
1728074322649,339,login request-1,200,OK,Login thread 1-373,text,true,,3300,119,47,47,https://www.saucedemo.com/,339,0,177
1728074322284,704,login request,200,OK,Login thread 1-368,text,true,,3966,401,47,47,https://www.saucedemo.com/,353,0,206
1728074322284,353,login request-0,301,Moved Permanently,Login thread 1-368,text,true,,666,282,47,47,https://saucedemo.com/,353,0,206
1728074322637,351,login request-1,200,OK,Login thread 1-368,text,true,,3300,119,47,47,https://www.saucedemo.com/,351,0,189
1728074322374,626,login request,200,OK,Login thread 1-374,text,true,,3966,389,46,46,https://www.saucedemo.com/,286,0,159
1728074322374,286,login request-0,301,Moved Permanently,Login thread 1-374,text,true,,666,270,46,46,https://saucedemo.com/,286,0,159
1728074322660,340,login request-1,200,OK,Login thread 1-374,text,true,,3300,119,46,46,https://www.saucedemo.com/,340,0,181
1728074322389,617,login request,200,OK,Login thread 1-375,text,true,,3966,397,46,46,https://www.saucedemo.com/,302,0,176
1728074322389,302,login request-0,301,Moved Permanently,Login thread 1-375,text,true,,666,278,46,46,https://saucedemo.com/,302,0,176
1728074322692,314,login request-1,200,OK,Login thread 1-375,text,true,,3300,119,46,46,https://www.saucedemo.com/,314,0,203
1728074322404,602,login request,200,OK,Login thread 1-376,text,true,,3966,387,46,46,https://www.saucedemo.com/,297,0,176
1728074322404,297,login request-0,301,Moved Permanently,Login thread 1-376,text,true,,666,268,46,46,https://saucedemo.com/,297,0,176
1728074322701,305,login request-1,200,OK,Login thread 1-376,text,true,,3300,119,46,46,https://www.saucedemo.com/,305,0,196
1728074322433,594,login request,200,OK,Login thread 1-378,text,true,,3966,397,45,45,https://www.saucedemo.com/,285,0,160
1728074322433,285,login request-0,301,Moved Permanently,Login thread 1-378,text,true,,666,278,45,45,https://saucedemo.com/,285,0,160
1728074322718,309,login request-1,200,OK,Login thread 1-378,text,true,,3300,119,45,45,https://www.saucedemo.com/,309,0,191
1728074322418,611,login request,200,OK,Login thread 1-377,text,true,,3966,393,44,44,https://www.saucedemo.com/,299,0,167
1728074322418,299,login request-0,301,Moved Permanently,Login thread 1-377,text,true,,666,274,44,44,https://saucedemo.com/,299,0,167
1728074322718,311,login request-1,200,OK,Login thread 1-377,text,true,,3300,119,44,44,https://www.saucedemo.com/,311,0,198
1728074322448,596,login request,200,OK,Login thread 1-379,text,true,,3966,385,44,44,https://www.saucedemo.com/,282,0,156
1728074322448,282,login request-0,301,Moved Permanently,Login thread 1-379,text,true,,666,266,44,44,https://saucedemo.com/,282,0,156
1728074322731,313,login request-1,200,OK,Login thread 1-379,text,true,,3300,119,44,44,https://www.saucedemo.com/,313,0,201
1728074322463,627,login request,200,OK,Login thread 1-380,text,true,,3966,399,46,46,https://www.saucedemo.com/,287,0,176
1728074322463,287,login request-0,301,Moved Permanently,Login thread 1-380,text,true,,666,280,46,46,https://saucedemo.com/,287,0,176
1728074322750,340,login request-1,200,OK,Login thread 1-380,text,true,,3300,119,46,46,https://www.saucedemo.com/,340,0,226
1728074322479,611,login request,200,OK,Login thread 1-381,text,true,,3966,381,46,46,https://www.saucedemo.com/,281,0,170
1728074322479,281,login request-0,301,Moved Permanently,Login thread 1-381,text,true,,666,262,46,46,https://saucedemo.com/,281,0,170
1728074322760,330,login request-1,200,OK,Login thread 1-381,text,true,,3300,119,46,46,https://www.saucedemo.com/,330,0,219
1728074322538,560,login request,200,OK,Login thread 1-385,text,true,,3966,387,45,45,https://www.saucedemo.com/,302,0,164
1728074322538,302,login request-0,301,Moved Permanently,Login thread 1-385,text,true,,666,268,45,45,https://saucedemo.com/,302,0,164
1728074322840,258,login request-1,200,OK,Login thread 1-385,text,true,,3300,119,45,45,https://www.saucedemo.com/,258,0,148
1728074322553,563,login request,200,OK,Login thread 1-386,text,true,,3966,389,45,45,https://www.saucedemo.com/,300,0,165
1728074322553,300,login request-0,301,Moved Permanently,Login thread 1-386,text,true,,666,270,45,45,https://saucedemo.com/,300,0,165
1728074322853,263,login request-1,200,OK,Login thread 1-386,text,true,,3300,119,45,45,https://www.saucedemo.com/,263,0,146
1728074322494,628,login request,200,OK,Login thread 1-382,text,true,,3966,381,44,44,https://www.saucedemo.com/,322,0,178
1728074322494,322,login request-0,301,Moved Permanently,Login thread 1-382,text,true,,666,262,44,44,https://saucedemo.com/,322,0,178
1728074322816,306,login request-1,200,OK,Login thread 1-382,text,true,,3300,119,44,44,https://www.saucedemo.com/,306,0,187
1728074322524,609,login request,200,OK,Login thread 1-384,text,true,,3966,381,44,44,https://www.saucedemo.com/,304,0,159
1728074322524,304,login request-0,301,Moved Permanently,Login thread 1-384,text,true,,666,262,44,44,https://saucedemo.com/,304,0,159
1728074322828,305,login request-1,200,OK,Login thread 1-384,text,true,,3300,119,44,44,https://www.saucedemo.com/,305,0,185
1728074322509,629,login request,200,OK,Login thread 1-383,text,true,,3966,399,43,43,https://www.saucedemo.com/,319,0,172
1728074322509,319,login request-0,301,Moved Permanently,Login thread 1-383,text,true,,666,280,43,43,https://saucedemo.com/,319,0,172
1728074322828,310,login request-1,200,OK,Login thread 1-383,text,true,,3300,119,43,43,https://www.saucedemo.com/,310,0,188
1728074322583,572,login request,200,OK,Login thread 1-388,text,true,,3966,389,44,44,https://www.saucedemo.com/,311,0,143
1728074322583,311,login request-0,301,Moved Permanently,Login thread 1-388,text,true,,666,270,44,44,https://saucedemo.com/,311,0,143
1728074322894,261,login request-1,200,OK,Login thread 1-388,text,true,,3300,119,44,44,https://www.saucedemo.com/,261,0,150
1728074322568,600,login request,200,OK,Login thread 1-387,text,true,,3966,383,43,43,https://www.saucedemo.com/,332,0,163
1728074322568,332,login request-0,301,Moved Permanently,Login thread 1-387,text,true,,666,264,43,43,https://saucedemo.com/,332,0,163
1728074322900,268,login request-1,200,OK,Login thread 1-387,text,true,,3300,119,43,43,https://www.saucedemo.com/,268,0,155
1728074322598,577,login request,200,OK,Login thread 1-389,text,true,,3966,401,43,43,https://www.saucedemo.com/,308,0,147
1728074322598,308,login request-0,301,Moved Permanently,Login thread 1-389,text,true,,666,282,43,43,https://saucedemo.com/,308,0,147
1728074322906,269,login request-1,200,OK,Login thread 1-389,text,true,,3300,119,43,43,https://www.saucedemo.com/,269,0,155
1728074322613,566,login request,200,OK,Login thread 1-390,text,true,,3966,391,42,42,https://www.saucedemo.com/,307,0,145
1728074322613,307,login request-0,301,Moved Permanently,Login thread 1-390,text,true,,666,272,42,42,https://saucedemo.com/,307,0,145
1728074322920,259,login request-1,200,OK,Login thread 1-390,text,true,,3300,119,42,42,https://www.saucedemo.com/,259,0,149
1728074322628,607,login request,200,OK,Login thread 1-391,text,true,,3966,391,45,45,https://www.saucedemo.com/,304,0,144
1728074322628,304,login request-0,301,Moved Permanently,Login thread 1-391,text,true,,666,272,45,45,https://saucedemo.com/,304,0,144
1728074322932,303,login request-1,200,OK,Login thread 1-391,text,true,,3300,119,45,45,https://www.saucedemo.com/,303,0,151
1728074322659,597,login request,200,OK,Login thread 1-393,text,true,,3966,391,45,45,https://www.saucedemo.com/,336,0,177
1728074322659,336,login request-0,301,Moved Permanently,Login thread 1-393,text,true,,666,272,45,45,https://saucedemo.com/,336,0,177
1728074322995,261,login request-1,200,OK,Login thread 1-393,text,true,,3300,119,45,45,https://www.saucedemo.com/,261,0,150
1728074322644,619,login request,200,OK,Login thread 1-392,text,true,,3966,381,45,45,https://www.saucedemo.com/,351,0,185
1728074322644,351,login request-0,301,Moved Permanently,Login thread 1-392,text,true,,666,262,45,45,https://saucedemo.com/,351,0,185
1728074322995,268,login request-1,200,OK,Login thread 1-392,text,true,,3300,119,45,45,https://www.saucedemo.com/,268,0,156
1728074322688,635,login request,200,OK,Login thread 1-395,text,true,,3966,383,48,48,https://www.saucedemo.com/,315,0,166
1728074322688,315,login request-0,301,Moved Permanently,Login thread 1-395,text,true,,666,264,48,48,https://saucedemo.com/,315,0,166
1728074323003,320,login request-1,200,OK,Login thread 1-395,text,true,,3300,119,48,48,https://www.saucedemo.com/,320,0,162
1728074322703,622,login request,200,OK,Login thread 1-396,text,true,,3966,385,47,47,https://www.saucedemo.com/,310,0,198
1728074322703,310,login request-0,301,Moved Permanently,Login thread 1-396,text,true,,666,266,47,47,https://saucedemo.com/,310,0,198
1728074323013,312,login request-1,200,OK,Login thread 1-396,text,true,,3300,119,47,47,https://www.saucedemo.com/,312,0,162
1728074322719,625,login request,200,OK,Login thread 1-397,text,true,,3966,387,47,47,https://www.saucedemo.com/,323,0,202
1728074322719,323,login request-0,301,Moved Permanently,Login thread 1-397,text,true,,666,268,47,47,https://saucedemo.com/,323,0,202
1728074323042,302,login request-1,200,OK,Login thread 1-397,text,true,,3300,119,47,47,https://www.saucedemo.com/,302,0,166
1728074322733,612,login request,200,OK,Login thread 1-398,text,true,,3966,385,46,46,https://www.saucedemo.com/,321,0,201
1728074322733,321,login request-0,301,Moved Permanently,Login thread 1-398,text,true,,666,266,46,46,https://saucedemo.com/,321,0,201
1728074323054,291,login request-1,200,OK,Login thread 1-398,text,true,,3300,119,46,46,https://www.saucedemo.com/,291,0,156
1728074322748,656,login request,200,OK,Login thread 1-399,text,true,,3966,385,49,49,https://www.saucedemo.com/,305,0,187
1728074322748,305,login request-0,301,Moved Permanently,Login thread 1-399,text,true,,666,266,49,49,https://saucedemo.com/,305,0,187
1728074323053,351,login request-1,200,OK,Login thread 1-399,text,true,,3300,119,49,49,https://www.saucedemo.com/,351,0,184
1728074322763,643,login request,200,OK,Login thread 1-400,text,true,,3966,389,48,48,https://www.saucedemo.com/,330,0,216
1728074322763,330,login request-0,301,Moved Permanently,Login thread 1-400,text,true,,666,270,48,48,https://saucedemo.com/,330,0,216
1728074323093,313,login request-1,200,OK,Login thread 1-400,text,true,,3300,119,48,48,https://www.saucedemo.com/,313,0,150
1728074322779,628,login request,200,OK,Login thread 1-401,text,true,,3966,383,47,47,https://www.saucedemo.com/,319,0,202
1728074322779,319,login request-0,301,Moved Permanently,Login thread 1-401,text,true,,666,264,47,47,https://saucedemo.com/,319,0,202
1728074323098,309,login request-1,200,OK,Login thread 1-401,text,true,,3300,119,47,47,https://www.saucedemo.com/,309,0,147
1728074322794,627,login request,200,OK,Login thread 1-402,text,true,,3966,399,47,47,https://www.saucedemo.com/,315,0,202
1728074322794,315,login request-0,301,Moved Permanently,Login thread 1-402,text,true,,666,280,47,47,https://saucedemo.com/,315,0,202
1728074323109,312,login request-1,200,OK,Login thread 1-402,text,true,,3300,119,47,47,https://www.saucedemo.com/,312,0,154
1728074322810,614,login request,200,OK,Login thread 1-403,text,true,,3966,387,46,46,https://www.saucedemo.com/,308,0,191
1728074322810,308,login request-0,301,Moved Permanently,Login thread 1-403,text,true,,666,268,46,46,https://saucedemo.com/,308,0,191
1728074323118,306,login request-1,200,OK,Login thread 1-403,text,true,,3300,119,46,46,https://www.saucedemo.com/,306,0,148
1728074322854,583,login request,200,OK,Login thread 1-406,text,true,,3966,383,46,46,https://www.saucedemo.com/,269,0,149
1728074322854,269,login request-0,301,Moved Permanently,Login thread 1-406,text,true,,666,264,46,46,https://saucedemo.com/,269,0,149
1728074323123,314,login request-1,200,OK,Login thread 1-406,text,true,,3300,119,46,46,https://www.saucedemo.com/,314,0,200
