timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728072447906,344,login request-0,301,Moved Permanently,Login thread 1-17,text,true,,665,272,54,54,https://saucedemo.com/,344,0,187
1728072448250,435,login request-1,200,OK,Login thread 1-17,text,true,,3300,119,54,54,https://www.saucedemo.com/,435,0,260
1728072447921,766,login request,200,OK,Login thread 1-18,text,true,,3964,393,54,54,https://www.saucedemo.com/,335,0,189
1728072447921,335,login request-0,301,Moved Permanently,Login thread 1-18,text,true,,665,274,54,54,https://saucedemo.com/,335,0,189
1728072448256,431,login request-1,200,OK,Login thread 1-18,text,true,,3299,119,54,54,https://www.saucedemo.com/,431,0,262
1728072447935,754,login request,200,OK,Login thread 1-19,text,true,,3965,387,53,53,https://www.saucedemo.com/,340,0,190
1728072447935,340,login request-0,301,Moved Permanently,Login thread 1-19,text,true,,665,268,53,53,https://saucedemo.com/,340,0,190
1728072448275,414,login request-1,200,OK,Login thread 1-19,text,true,,3300,119,53,53,https://www.saucedemo.com/,414,0,243
1728072447950,752,login request,200,OK,Login thread 1-20,text,true,,3965,395,53,53,https://www.saucedemo.com/,334,0,186
1728072447950,334,login request-0,301,Moved Permanently,Login thread 1-20,text,true,,665,276,53,53,https://saucedemo.com/,334,0,186
1728072448285,417,login request-1,200,OK,Login thread 1-20,text,true,,3300,119,53,53,https://www.saucedemo.com/,417,0,240
1728072447966,740,login request,200,OK,Login thread 1-21,text,true,,3965,389,52,52,https://www.saucedemo.com/,345,0,192
1728072447966,345,login request-0,301,Moved Permanently,Login thread 1-21,text,true,,665,270,52,52,https://saucedemo.com/,345,0,192
1728072448311,395,login request-1,200,OK,Login thread 1-21,text,true,,3300,119,52,52,https://www.saucedemo.com/,395,0,236
1728072447981,735,login request,200,OK,Login thread 1-22,text,true,,3965,381,52,52,https://www.saucedemo.com/,343,0,192
1728072447981,343,login request-0,301,Moved Permanently,Login thread 1-22,text,true,,665,262,52,52,https://saucedemo.com/,343,0,192
1728072448324,392,login request-1,200,OK,Login thread 1-22,text,true,,3300,119,52,52,https://www.saucedemo.com/,392,0,235
1728072448010,722,login request,200,OK,Login thread 1-24,text,true,,3964,381,52,52,https://www.saucedemo.com/,355,0,201
1728072448010,355,login request-0,301,Moved Permanently,Login thread 1-24,text,true,,665,262,52,52,https://saucedemo.com/,355,0,201
1728072448365,367,login request-1,200,OK,Login thread 1-24,text,true,,3299,119,52,52,https://www.saucedemo.com/,367,0,223
1728072447996,737,login request,200,OK,Login thread 1-23,text,true,,3965,401,51,51,https://www.saucedemo.com/,350,0,197
1728072447996,350,login request-0,301,Moved Permanently,Login thread 1-23,text,true,,665,282,51,51,https://saucedemo.com/,350,0,197
1728072448347,386,login request-1,200,OK,Login thread 1-23,text,true,,3300,119,51,51,https://www.saucedemo.com/,386,0,240
1728072448027,718,login request,200,OK,Login thread 1-25,text,true,,3964,381,50,50,https://www.saucedemo.com/,359,0,201
1728072448027,359,login request-0,301,Moved Permanently,Login thread 1-25,text,true,,665,262,50,50,https://saucedemo.com/,359,0,201
1728072448387,358,login request-1,200,OK,Login thread 1-25,text,true,,3299,119,50,50,https://www.saucedemo.com/,358,0,220
1728072448040,728,login request,200,OK,Login thread 1-26,text,true,,3965,399,51,51,https://www.saucedemo.com/,391,0,210
1728072448040,391,login request-0,301,Moved Permanently,Login thread 1-26,text,true,,665,280,51,51,https://saucedemo.com/,391,0,210
1728072448431,337,login request-1,200,OK,Login thread 1-26,text,true,,3300,119,51,51,https://www.saucedemo.com/,337,0,204
1728072448056,728,login request,200,OK,Login thread 1-27,text,true,,3965,387,51,51,https://www.saucedemo.com/,387,0,200
1728072448056,387,login request-0,301,Moved Permanently,Login thread 1-27,text,true,,665,268,51,51,https://saucedemo.com/,387,0,200
1728072448443,341,login request-1,200,OK,Login thread 1-27,text,true,,3300,119,51,51,https://www.saucedemo.com/,341,0,207
1728072448070,721,login request,200,OK,Login thread 1-28,text,true,,3965,401,51,51,https://www.saucedemo.com/,381,0,198
1728072448070,381,login request-0,301,Moved Permanently,Login thread 1-28,text,true,,665,282,51,51,https://saucedemo.com/,381,0,198
1728072448451,340,login request-1,200,OK,Login thread 1-28,text,true,,3300,119,51,51,https://www.saucedemo.com/,340,0,209
1728072448087,730,login request,200,OK,Login thread 1-29,text,true,,3965,401,51,51,https://www.saucedemo.com/,377,0,200
1728072448087,377,login request-0,301,Moved Permanently,Login thread 1-29,text,true,,665,282,51,51,https://saucedemo.com/,377,0,200
1728072448464,353,login request-1,200,OK,Login thread 1-29,text,true,,3300,119,51,51,https://www.saucedemo.com/,353,0,222
